time,confirmed,recovered,deaths
2021-12-01 12:00:00-03:00,29661,29010,499
2021-12-02 12:00:00-03:00,29674,29018,500
2021-12-03 12:00:00-03:00,29697,29031,501
2021-12-04 12:00:00-03:00,29713,29046,501
2021-12-05 12:00:00-03:00,29727,29048,501
2021-12-06 12:00:00-03:00,29742,29053,501
2021-12-07 12:00:00-03:00,29744,29065,501
2021-12-08 12:00:00-03:00,29756,29078,501
2021-12-09 12:00:00-03:00,29776,29089,502
2021-12-10 12:00:00-03:00,29793,29111,502
2021-12-11 12:00:00-03:00,29812,29120,502
2021-12-12 12:00:00-03:00,29824,29135,502
2021-12-13 12:00:00-03:00,29831,29147,502
2021-12-14 12:00:00-03:00,29840,29161,502
2021-12-15 12:00:00-03:00,29871,29169,502
2021-12-16 12:00:00-03:00,29892,29176,502
2021-12-17 12:00:00-03:00,29922,29197,503
2021-12-18 12:00:00-03:00,29944,29215,504
2021-12-19 12:00:00-03:00,29964,29223,505
2021-12-20 12:00:00-03:00,29979,29235,505
2021-12-21 12:00:00-03:00,29984,29262,505
2021-12-22 12:00:00-03:00,30001,29283,505
2021-12-23 12:00:00-03:00,30023,29291,505
2021-12-24 12:00:00-03:00,30052,29317,505
2021-12-25 12:00:00-03:00,30069,29331,506
2021-12-26 12:00:00-03:00,30086,29348,506
2021-12-27 12:00:00-03:00,30096,29363,507
2021-12-28 12:00:00-03:00,30105,29387,507
2021-12-29 12:00:00-03:00,30128,29403,507
2021-12-30 12:00:00-03:00,30154,29417,508
2021-12-31 12:00:00-03:00,30194,29427,508
2022-01-01 12:00:00-03:00,30221,29447,508
2022-01-02 12:00:00-03:00,30245,29473,508
2022-01-03 12:00:00-03:00,30255,29490,508
2022-01-04 12:00:00-03:00,30267,29511,508
2022-01-05 12:00:00-03:00,30317,29525,508
2022-01-06 12:00:00-03:00,30392,29539,508
2022-01-07 12:00:00-03:00,30518,29568,509
2022-01-08 12:00:00-03:00,30671,29593,509
2022-01-09 12:00:00-03:00,30764,29622,509
2022-01-10 12:00:00-03:00,30916,29654,509
2022-01-11 12:00:00-03:00,31090,29673,509
2022-01-12 12:00:00-03:00,31261,29714,509
2022-01-13 12:00:00-03:00,31452,29761,510
2022-01-14 12:00:00-03:00,31824,29877,510
2022-01-15 12:00:00-03:00,32156,29984,512
2022-01-16 12:00:00-03:00,32507,30124,513
2022-01-17 12:00:00-03:00,32784,30267,514
2022-01-18 12:00:00-03:00,33111,30461,514
2022-01-19 12:00:00-03:00,33387,30631,514
2022-01-20 12:00:00-03:00,33846,30840,514
2022-01-21 12:00:00-03:00,34242,32082,515
2022-01-22 12:00:00-03:00,34877,32488,515
2022-01-23 12:00:00-03:00,35364,32853,516
2022-01-24 12:00:00-03:00,35774,33127,517
2022-01-25 12:00:00-03:00,36043,33587,517
