time,confirmed,recovered,deaths
2020-03-03 12:00:00-03:00,0,0,0
2020-03-04 12:00:00-03:00,0,0,0
2020-03-05 12:00:00-03:00,0,0,0
2020-03-06 12:00:00-03:00,0,0,0
2020-03-07 12:00:00-03:00,1,0,0
2020-03-08 12:00:00-03:00,1,0,0
2020-03-09 12:00:00-03:00,1,0,0
2020-03-10 12:00:00-03:00,1,0,0
2020-03-11 12:00:00-03:00,1,0,0
2020-03-12 12:00:00-03:00,1,0,0
